,favorites,created_at,retweets,text
13071,5,2013-03-07 23:43:20,1,"How organizations analyzing #data? influencers 3/12, 11 PT! #VisiChat #analytics"
13072,0,2013-03-07 23:43:20,1,"New Features #SAP #Travel #OnDemand Solution Boost #Mobile , #Compliance #Global Efficiency #Cloud"
13073,3,2013-03-07 23:43:20,3,"""My dream, CMO #SAP, World recognizes we're ERP."" - JBecher"
13074,3,2013-03-07 20:56:40,2,Have checked #NBA stat site powered #HANA & #SAP #analytics? What think?
13075,4,2013-03-07 20:56:40,1,#SAP #Customer #OnDemand capabilities announced #CRM #Sales #Social #Cloud
13076,0,2013-03-07 20:56:40,3,Transformation theme #bi2013 #grc2013 & #financials2013 keynote w/ schweitzerjohn 3/19 8:30am
13077,2,2013-03-07 20:56:40,6,Are fashionista? Stay tuned app MyRunway find favorite fashions size -
13078,1,2013-03-07 18:10:00,5,Connecting #SAP Partners #SAPPHIRENOW many things advantage -
13079,3,2013-03-07 04:16:40,6,"Think herding cats tough, try herding chaotic spreadsheets. Latest DecisionFactor EricaLailhacar"
13080,4,2013-03-07 01:30:00,7,Great infographic lack integrated processes makes difficult gain clear enterprise-wide view #riskhttp://
13081,1,2013-03-07 01:30:00,8,Is thought leadership future marketing? DrLizAlexander investigates...
13082,1,2013-03-06 22:43:20,2,"#GRC2013 speaker GRCPundit podcast #GRC mistakes, technology, collaboration & morehttp://"
13083,3,2013-03-06 19:56:40,10,"look vsikka reviews #SAP #HANA, it's been, & it's headed & #SAPPHIRENOW -"
13084,1,2013-03-06 19:56:40,0,You still register tomorrow's #SAP #HANA One webinar w/ customer 2 pm ET.
13085,0,2013-03-06 19:56:40,7,Don't miss Technology Services Annual Conference April Palo Alto CA & Newtown Square PA! #CIO - #sapts13
13086,3,2013-03-06 19:56:40,2,"[Presentation] SuccessFactors - ""Talent - lose it."""
13087,1,2013-03-06 14:23:20,2,Carlsberg improves sales execution #SAP #Retail Execution #mobileapp #MobileInsights
13088,1,2013-03-06 03:16:40,2,SAP's jbecher reviews imitation source innovation -
13089,0,2013-03-06 03:16:40,1,"SchweitzerJohn shares helps customers advantage #analytics, #mobility & trends"
13090,4,2013-03-06 03:16:40,2,build fault tolerant architecture #SAP #HANA.
13091,0,2013-03-06 00:30:00,12,#SAP co-CEO Bill McDermott discusses sequestration & NFL Scouting app cherylcasone Fox -
13092,1,2013-03-06 00:30:00,6,Have seen weeks Top 10 Innovation posts? If find -
13093,0,2013-03-06 00:30:00,3,Good news! Technology Services Conference 2013 early bird registration extended Mar 8 #sapts13 #ensw -
13094,1,2013-03-06 00:30:00,1,#SAP #HANA child's play? like Germany's chancellor #Cebit13.
13095,1,2013-03-05 21:43:20,4,"Join us tweet chat 3/12, 11am PT #data visualization! Follow #visichat, morehttp://"
13096,0,2013-03-05 21:43:20,0,The Forums #SAPPHIRENOW compliment year's 6 campuses newest Networks -
13097,0,2013-03-05 21:43:20,2,SAPMobile Academy provides easy access #mobile & #app development know-how cc carolynfitton
13098,2,2013-03-05 18:56:40,9,Welcome #BI Newsletter! Subscribe stay informed latest advances #businessintelligence SAPhttp://
13099,2,2013-03-05 18:56:40,5,[Vid] How #SAP rapidly deploy software? Here hint: content & practices
13100,4,2013-03-05 05:03:20,5,Carlsberg brands sold across 150 markets - find #mobile strategy w/ SAPMobile
13101,1,2013-03-05 02:16:40,4,"Join #SAP tomorrow #CeBIT2013 special press conference 5AM EST, 11AM CEThttp://"
13102,4,2013-03-05 02:16:40,7,Every able produce #BI Analysis. Not controlling experts.
13103,0,2013-03-04 23:30:00,2,You 7 coworkers register #SAPPHIRENOW get group discount -
13104,1,2013-03-04 23:30:00,1,#Dashboards proven strong driver enabler #BI adoption. 3/5 8am PT webinar
13105,2,2013-03-04 23:30:00,1,Did get $120 credit stat using #SAP #HANA One? Not shabby!
13106,0,2013-03-04 23:30:00,4,Join SAPCIO Oliver Bussmann webcast & follow-up TweetChat 2PM EST!
13107,9,2013-03-04 20:43:20,17,The #SAP #HANA academy got make-over easily find latest tutorials online!
13108,0,2013-03-04 20:43:20,0,carlsberg improves sales execution #SAP #Retail Execution. #MobileInsights webinar March 6
13109,1,2013-03-02 07:36:40,2,How #FF action? SAP SAPInMemory SAPAnalytics SAPBusinessObjects SAPCRM JBecher SAPCIO
13110,1,2013-03-02 04:50:00,8,#SAP enabling sports franchises draft players efficiently. how:
13111,1,2013-03-02 04:50:00,7,Can believe 70% World's population #ConnectedCity?
13112,1,2013-03-02 02:03:20,0,4G LTE All! MetroPCS exec discusses #mobile strategy SAP's Mobile Op. Guide. #SAPMobile -
13113,4,2013-03-02 02:03:20,6,"[Slides] Spreading joy #Nutella masses."""
13114,2,2013-03-02 02:03:20,1,What think kids say #SAP HANA #mobile apps? SAPInMemory #MWC13 SAPMobile
13115,2,2013-03-01 23:16:40,1,"Visionary Keynotes, 6 Campuses, #SAP Partners more! Just things get excited #SAPPHIRENOW -"
13116,1,2013-03-01 23:16:40,9,".@stevehellmuth NBA intersection tech, sports & future fan w SAP & 49ers #"
13117,6,2013-03-01 23:16:40,7,[Pic] Would like run #SAP 12 weeks 52 weeks?
13118,1,2013-03-01 20:30:00,4,Busy MIT Sports Analytics Conf! Excited panel 49ers NBA! #
13119,2,2013-03-01 20:30:00,9,Whoever said #HarlemShake videos played hasn't seen #SAP Data Geeks action!
13120,1,2013-03-01 14:56:40,4,SAPMobile Tutorial: How 3rd party dev tools #SAP #Mobile Platform #SAP #Mobile Academy. #MWC13
13121,4,2013-03-01 03:50:00,13,With #SAP Social Media #analytics Netbase viewers felt Seth McFarlane & Oscars -
13122,2,2013-03-01 03:50:00,10,"Standard Bank South Africa opens 7k accounts SMS, 6 mins/transaction! #mBanking -"
13123,1,2013-03-01 01:03:20,1,Be sure NBAStats chance win free giveaways & #NBALikeNeverBefore
13124,3,2013-03-01 01:03:20,2,[VIDEO] #SAP's Robert Enslin invites us Forum event near you! -
13125,3,2013-03-01 01:03:20,7,30 sources BrennerMichael keep date marketing -
13126,4,2013-03-01 01:03:20,9,"""There nothing cooler seeing intelligence impact organization"" -"
13127,1,2013-02-28 22:16:40,4,The Wright Brothers built airplane watching pigeons fly - What else nature? -
13128,1,2013-02-28 22:16:40,1,The #SAP Sea team met US Consulate General Vietnam talk #innovation.
13129,1,2013-02-28 22:16:40,1,How would define success small business? A report Economist Intelligence Unit tells us -
13130,1,2013-02-28 22:16:40,2,Don’t miss #SAP Broadcast SAPMobile #MWC13:
13131,1,2013-02-28 19:30:00,0,[Video] #SAP's Nicole Tucker-Tomlin discusses #diversity plays important factor within team -
13132,0,2013-02-28 16:43:20,1,SAPMobile experts talk #mobile security. Talk apstein2 welchalison miljagillespie #MWC13 Hall 7. 7C70
13133,6,2013-02-28 02:50:00,15,.@sapcio Oliver Bussmann developed 4 rules follow achieve life balance -
13134,1,2013-02-28 00:03:20,1,#Devs critical #SAP #HANA adoption. grassl explains #MWC13.
13135,2,2013-02-28 00:03:20,2,News SAPMobile #MWC13: launches #Mobile Content Mgmt solution:
13136,1,2013-02-28 00:03:20,5,Making #SAP #Cloud better CHOICE...
13137,0,2013-02-27 21:16:40,1,#SAP #TDWI last week. event highlights.
13138,2,2013-02-27 21:16:40,3,3D HANA Demo last years #SAPPHIRENOW showfloor & get excited demos -
13139,1,2013-02-27 15:43:20,10,Global #mobile data growth similar global internet growth late 1990s. #SAPMobile #MWC13 -
13140,2,2013-02-27 15:43:20,8,Fastest growing category #Appstore: Enterprise apps. How benefit? Mon 1130 7C70 #MWC13 SAPMobile
13141,1,2013-02-27 04:36:40,8,Standard Bank & #SAP bring #mobile banking half million users South Africa #MWC13 #mBanking
13142,3,2013-02-27 01:50:00,7,6 mistakes never twice -
13143,1,2013-02-27 01:50:00,0,"Talk SAPMobile team MyCareCircles, SAP’s #mobile health app consumers #mHealth #MWC13 Hall 7. 7C70"
13144,3,2013-02-27 01:50:00,6,"4/5 execs believe #riskmanagement growing priority, lack enterprise-wide view #risk?"
13145,3,2013-02-26 23:03:20,9,Try latest #SAP #HANA One app helping environment! It's fun!
13146,1,2013-02-26 23:03:20,1,1st #MWC13 recap carolynfitton: watch videos w mobilebillclark & Holger Fritzinger #mobile #app trend
13147,1,2013-02-26 23:03:20,2,governments using #bigdata improve citizen health & public safety -
13148,2,2013-02-26 20:16:40,8,Congratulations CMO jbecher named #1 Social CMO global Fortune 250 -
13149,1,2013-02-26 20:16:40,2,. vsikka driving #SAP's innovation strategy including development #HANA. BW
13150,1,2013-02-26 20:16:40,3,Top 10 Innovation Posts week -
13151,1,2013-02-26 20:16:40,3,#SAP employees talk diversity & inclusion drive strategic value personal stories -
13152,1,2013-02-26 17:30:00,10,News SAPMobile #MWC13: Launches #mobile App Mgmt. solution #SAP Enterprise Store. out:
13153,3,2013-02-26 03:36:40,5,"Try stats engine, runs SAP, athttp://"
13154,2,2013-02-26 03:36:40,4,What's #SAP Sybase IQ? David Parker explains #TDWI showfloor.
13155,1,2013-02-26 00:50:00,2,Attend Forums #SAPPHIRENOW - 12 industry & line 1 customized programs - you! -
13156,1,2013-02-26 00:50:00,3,Great idea #mobileapp? Visit #SAP Developer Zone #MWC13 build SAPMobile Hall 7. 7C70
13157,3,2013-02-26 00:50:00,1,Not MWC_Barcelona? Catch broadcast #SAP Studio #MWC13: SAPMobile
13158,2,2013-02-26 00:50:00,6,Can afford ignore sustainability?
13159,0,2013-02-25 22:03:20,3,[BLOG] #SAP Operational Headcount Planning 8 weeks! #HR #RDS
13160,2,2013-02-25 22:03:20,3,How #M2M #Mobile change #Automotive #Utility industry? #scn #sapmobile #mobility
13161,3,2013-02-23 03:23:20,5,spend customers go #MWC13? increase #mobilesales -
13162,1,2013-02-23 03:23:20,5,. vijayasankarv uncovers value BW #SAP #HANA. What's 2nd question?
13163,2,2013-02-23 00:36:40,9,#SAP adds another hybrid #cloud solution #RDS
13164,3,2013-02-23 00:36:40,3,[Video] What's New: #SAP #ByDesign 1302 SAPByDesign #Cloud #SME #ERP
13165,2,2013-02-23 00:36:40,9,"Did 5,000 #SAP employees bring #mobiledevice work. Do #BYOD? #saprunssap #mobile"
13166,4,2013-02-23 00:36:40,8,"Deepak Chopra tells #SAP workers ""sleep more, eat right, meditate place world."" #HANA"
13167,1,2013-02-23 00:36:40,2,CMO JBecher emphasizes words like #YOLO banished vocabulary.
13168,3,2013-02-23 00:36:40,3,Have experienced #SAP #HANA yet?
13169,1,2013-02-22 21:50:00,0,A first hand account ad-hoc reporting done #SAP #HANA:
13170,4,2013-02-22 19:03:20,4,"Visit #SAPPHIRENOW campuses - #Analytics, #Cloud, Database & Technology, #Mobile, Industries & LOBs -"
13171,0,2013-02-22 02:23:20,10,#SAP 3D Visual Enterprise Solutions helping manufacturers optimize processes -
13172,1,2013-02-22 02:23:20,2,Companies move #mobile CoE side & c-Suite needs -
13173,3,2013-02-22 02:23:20,8,Teaching unemployed - #SAP sponsoring man's plan arm unemployed w/ knowledge -
13174,4,2013-02-21 23:36:40,11,9 triggers keep mind determining move #cloud -
13175,0,2013-02-21 23:36:40,4,Are company’s #riskmanagement technologies task? 50% orgs rely outdated solns #GRC
13176,1,2013-02-21 23:36:40,1,Did #SAP attends #strataconf next week? aslann shows expect #startups.
13177,1,2013-02-21 20:50:00,1,#SAP's jbecher shares LSSU's list banished words 2013 remove vocab & you'll go -
13178,0,2013-02-21 20:50:00,1,[VIDEO] look #SAP #diversitystories & diversity helps us run better -
13179,1,2013-02-21 20:50:00,7,#Bigdata - lifesaver literally figuratively -
13180,2,2013-02-21 06:56:40,7,Will enterprises lag adoption #Windows8?
13181,5,2013-02-21 04:10:00,8,Have hear #SAP's Sybase IQ 16? buzz about:
13182,4,2013-02-21 01:23:20,19,Why small utilize #BigData SAPInfohttp://
13183,12,2013-02-21 01:23:20,5,[Video] Introduction #SAP #ERPhttp://
13184,1,2013-02-21 01:23:20,1,Need place stay #SAPPHIRENOW? Register early broadest selection hotel options May 14 – 16 -
13185,0,2013-02-20 22:36:40,2,"[Blog] ""Welcome Future: Three Must Do's For Modern Marketer"" SAP's CMO JBecher"
13186,0,2013-02-20 22:36:40,10,Standard Bank SAPMobile bring #mobile banking half million feature-phone customers South Africa -
13187,8,2013-02-20 22:36:40,8,create #Android app #SAP #HANA One 20 minutes.
13188,1,2013-02-20 19:50:00,6,"[Vid] “Smaller, modular projects likely succeed…” - mkrigsman, CEO Asuret #SAPRDS"
13189,0,2013-02-20 05:56:40,0,Congratulations MilosRaonic winning 3rd consecutive SAPOpenTennis -
13190,0,2013-02-20 03:10:00,7,Your inner NBA nerd found it's number crunching heaven #SAP #HANA -
13191,0,2013-02-20 03:10:00,2,Interact w/ newest technologies #SAP Just many reasons attend #SAPPHIRENOW Orlando -
13192,2,2013-02-20 00:23:20,3,". tfxz explains ""BW's OLAP converted compiler #SAP #HANA's calculation engine."""
13193,1,2013-02-20 00:23:20,5,Your average 3.5 #mobile devices. provide #mlearning go. More #MWC13 -
13194,2,2013-02-20 00:23:20,6,#bigdata receiving bullying treatment -
13195,1,2013-02-19 21:36:40,3,employees Koehler Paper love ad-hoc reporting huse #SAP #HANA -
13196,0,2013-02-19 21:36:40,2,"Here winners #SAP #HANA One Contest! Congrats HANAInfinites, Vistex & NextPrinciples!"
13197,1,2013-02-19 21:36:40,3,Meet SAPMobile team Mobile World Congress 2013 MWC_Barcelona. Book meeting #SAP expert now! … #MWC13
13198,1,2013-02-19 18:50:00,4,4 reasons leaders hire 3D -
13199,7,2013-02-19 04:56:40,7,Can better job HR? Here 5 tips improve human resources deptartment
13200,0,2013-02-19 02:10:00,1,"SAPMobile Standard Bank South Africa changing lives, bank account time! #mBanking -"
13201,1,2013-02-19 02:10:00,5,#SAP #HANA helps optimize promotions - increase baseline volume reducing spend.
13202,0,2013-02-18 23:23:20,1,We're month away #GRC2013 #BI2013 #Financials2013 Vegas! A snapshot expect [video]
13203,1,2013-02-18 23:23:20,0,[Webcast] Feb 28 12pm EST: Sneak Peak – 360 Customer #CRM #SAP #HANA ASUG365
13204,5,2013-02-18 20:36:40,7,Run #data analysis optmize resources #SAPonHANA.
13205,2,2013-02-18 09:30:00,10,What game! Get insights tonight’s game #SAP #LikeNeverBefore
13206,0,2013-02-18 06:43:20,0,"Half season, defensive rating? . #SAP"
13207,0,2013-02-18 06:43:20,3,Almost game time! But first & player combos performed year! #NBALikeNeverBefore #SAP
13208,1,2013-02-17 08:30:00,6,Which slam dunk champion last five years career points? #NBALikeNeverBefore #SAP
13209,0,2013-02-17 08:30:00,5,three point shooter tonight! #NBALikeNeverBefore #SAP
13210,1,2013-02-17 05:43:20,2,Who's clutch performer last ten seasons? #NBALikeNeverBefore #SAP
13211,1,2013-02-17 00:10:00,2,What interesting stats #SAP discover ? Reply #NBALikeNeverBefore
13212,4,2013-02-16 21:23:20,9,#SAP #HANA bringing fans closer #NBALikeNeverBefore -
13213,2,2013-02-16 21:23:20,6,"#SAP's Steve Peck states - ""Our partnership NBA enables fans enjoy deeper level insight"" -"
13214,0,2013-02-16 07:30:00,0,Great #BBVARisingStars game! rookie clutch season #SAP #NBALikeNeverBefore
13215,0,2013-02-16 04:43:20,3,Getting ready #BBVARisingStars game. Who's rookie season? #NBALikeNeverBefore
13216,4,2013-02-16 01:56:40,8,What #Hadoop?
13217,0,2013-02-16 01:56:40,5,#designthinking critical #innovation.
13218,0,2013-02-15 23:10:00,0,8 price 7. You coworkers receive discount #SAPPHIRENOW register group -
13219,2,2013-02-15 23:10:00,6,"Don't go gut, try predictive analytics #SAP!"
13220,0,2013-02-15 23:10:00,0,CocaColin We think numbers pretty impressive too! #NBALikeNeverBefore
13221,1,2013-02-15 23:10:00,1,mrdangdang That's awesome stat! Thanks sharing! #NBALikeNeverBefore
13222,0,2013-02-15 20:23:20,3,[Vid] What #Cloud deployment options? #SAPRDS
13223,0,2013-02-15 20:23:20,1,Hear TheJetonTNT 10:40AM EST SiriusXM BruceMurrayShow talking & More #SAP
13224,3,2013-02-15 20:23:20,19,"live! Powered #SAP #HANA, fans access 66 yrs stats! #NBALikeNeverBefore"
13225,1,2013-02-15 03:43:20,5,Your #mobile initiatives scalable order achieve desired outcomes -
13226,0,2013-02-15 00:56:40,5,Gut instinct 2012. Today businesses #bigdata #analytics informed decisions -
13227,0,2013-02-15 00:56:40,2,provide complete pages every player NBA history! Tell us want look using #NBALikeNeverBefore
13228,0,2013-02-15 00:56:40,1,"""SAP may well underappreciated ‘wing-man’ history courtship"" -"
13229,2,2013-02-15 00:56:40,1,Do find right #SAP #HANA use-case business? applebyj tips!
13230,1,2013-02-14 22:10:00,8,When meets tradition everything changes - changes India - BansalManju
13231,2,2013-02-14 22:10:00,2,"[Video] 'Finding Love #Cloud' starring #FredMcCloud, brought #SAP + #Successfactors #Valentine"
13232,1,2013-02-14 22:10:00,3,#designthinking #SAP Sea project! Next stops Singapore & Cochin.
13233,1,2013-02-14 22:10:00,12,In honor Valentines day: The next love story - story #bigdata & #mobile -
13234,0,2013-02-14 19:23:20,0,Event alerts sure current info #SAPPHIRENOW. Sign & receive current updates -
13235,6,2013-02-14 08:16:40,6,"Are looking bolster SAP education? The #SCN tons free blogs, tips & resources availablehttp://"
13236,0,2013-02-14 05:30:00,2,[Video] Urban Matters: Improving lives citizens better Government.
13237,0,2013-02-14 05:30:00,4,Gartner_Inc Positions Leader Magic Quadrant Data Warehouse Database Management Systems -
13238,3,2013-02-14 02:43:20,4,#Gamification coming #SCN. Get inside scoop:
13239,0,2013-02-13 23:56:40,5,Time spent per shopping app growing. How retailers turn greater loyalty & revenue? #retail #mobile
13240,2,2013-02-13 23:56:40,14,Did 25% #HANA implementations delivered rapid-deployment?
13241,3,2013-02-13 21:10:00,20,#SAP positioned Leader Gartner_Inc Magic Quadrant #DBMS including #HANA.
13242,0,2013-02-13 21:10:00,6,New #analytics blog: How risk management accelerator brakes
13243,4,2013-02-13 01:43:20,13,"Join #SAP users largest customer-run conference, #SAPPHIRENOW Orlando > May 14 – 16 -"
13244,0,2013-02-13 01:43:20,2,This #SAPOpen photos #PhotoTribe win cool prizes! Download app - PIN 11111
13245,3,2013-02-13 01:43:20,5,"""Return Relationship"" (ROR) toddmwilms takes look relationships like dating -"
13246,2,2013-02-12 22:56:40,6,Why 2013 Will Be The Year #Mobile #App? #SCN cc carolynfitton
13247,2,2013-02-12 22:56:40,10,"Top 10 Innovation posts week - get #mobile, #bigdata, #cloud info -"
13248,3,2013-02-12 22:56:40,6,It's 60 years since discovery structure DNA. relates #SAP #HANA.
13249,2,2013-02-12 20:10:00,4,[VIDEO] #SAP Urban Matters created cities improve lives people run government
13250,1,2013-02-12 20:10:00,8,#SAP #HANA enables offer real-time statistics dating back 1946-47 inaugural season #NBALikeNeverBefore
13251,0,2013-02-12 20:10:00,0,"#SAP's jbecher explores ""invisible gorilla effect"" inattentional blindness effects us -"
13252,2,2013-02-12 20:10:00,10,"#Bigdata always around, now-a-days itrendy, #bigdata trends you'll 2013 -"
13253,3,2013-02-12 09:03:20,15,German Minister Dr. Philipp Rösler #SAP executives Silicon Valley campus today:
13254,1,2013-02-12 06:16:40,4,Coming soon #SCN: #Gamification. -
13255,0,2013-02-12 00:43:20,4,#Mobile brought level excellence asset managemenent - find SAPMobile 2/13 -
13256,0,2013-02-12 00:43:20,6,"Basketball fans! This Friday, we're launching in-depth statistical ever #NBALikeNeverBefore"
13257,1,2013-02-11 21:56:40,1,latest update #SAP Sea journey setting SMART goals important!
13258,3,2013-02-11 21:56:40,3,The approach IT implementations… BUILDING BLOCKS! #SAPRDS #Growth
13259,1,2013-02-11 21:56:40,9,Book meeting #SAP expert Mobile World Congress MWC_Barcelona … #MWC13
13260,2,2013-02-09 03:16:40,6,[Video] Run reports #social channels seconds... #RDS #Sentiment #Analysis
13261,4,2013-02-09 03:16:40,6,Follow recipe ERP #SAP #HANA implementation successful.
13262,1,2013-02-09 03:16:40,6,real-time genome analysis #SAP #HANA! Speed matters life depends it.
13263,1,2013-02-09 00:30:00,8,Think Big Data something big companies? Think again.-
13264,0,2013-02-09 00:30:00,1,"Transform EAM operations reliable, safe productive assets 2/13 SAPMobile -"
13265,1,2013-02-08 21:43:20,5,Best practice benefit asset management #mobile solutions. Feb 13 #mobility #sapmobile
13266,1,2013-02-08 18:56:40,8,"We're coming #DataGeek t-shirt & slogan help! And hey, maybe you'll win one?"
13267,1,2013-02-08 13:23:20,6,#HR strategic free practical guidebook. Register download today: #SuccessFactors
13268,2,2013-02-08 02:16:40,7,4 critical capabilities consider #mobile solutions #scn #sapmobile #mobility
13269,3,2013-02-08 02:16:40,14,Bayer uses #SAP #HANA create better user reducing IT costs significantly.
13270,1,2013-02-08 02:16:40,8,You could next winner FREE pass Mobile World Congress #MWC13 Barcelona – read -
13271,3,2013-02-07 23:30:00,5,#SAP #HANA Kyoto train station common!
13272,2,2013-02-07 23:30:00,5,#SuccessFactors Perform & Reward bundle offer: performance & Goals & Comp attractive price
13273,2,2013-02-07 20:43:20,3,Is #bigdata big players? Why small large taking advantage -
13274,0,2013-02-07 20:43:20,3,RT SAPSponsors: Go behind numbers #Superbowl SAP's NFL Media Center Experience [VIDEO] - #NFL
13275,1,2013-02-07 20:43:20,2,Is advanced #analytics helping better choices? What leaders Kublai Kahn -
13276,1,2013-02-07 20:43:20,0,[LIVE WEBCAST] Feb 19th 10amPST: 7 key plays #sales optimization w/ CSO Insights CEO Barry Trailer #Cloud #CRM
13277,1,2013-02-07 01:16:40,6,"“Our mission bring robotics children would otherwise never get opportunity [them]."" -"
13278,3,2013-02-07 01:16:40,5,"""#SAP strips traditional complexity attached hybrid #cloud deployment."" -"
13279,4,2013-02-07 01:16:40,6,"Have already seen #SAP #HANA One Overview? If not, it's definitely worth look & download!"
13280,6,2013-02-06 22:30:00,4,#SAP #HANA analytics foundation tutorial get hands-on experience!
13281,1,2013-02-06 22:30:00,5,"#mobile solutions allow better EAM forecasting, planning scheduling - 2/13 #Mobile Insights -"
13282,1,2013-02-06 22:30:00,7,The POWER #SAP Partners! #RDS
13283,0,2013-02-06 22:30:00,4,The POWER #SAP Partners! #RDS
13284,3,2013-02-06 19:43:20,5,Facebook's Graph Search And The Role Of Big Data -
13285,2,2013-02-06 19:43:20,3,Happy February everyone! We it's cold hot mobile apps SAPInfohttp://
13286,2,2013-02-06 03:03:20,15,"""Good leaders generosity gene"" - SAP's co-CEO Bill McDermott told students Fuqua School -"
13287,1,2013-02-06 03:03:20,2,[VIDEO] look BigPoint assessing online gamer needs #SAP #HANA -
13288,2,2013-02-06 00:16:40,5,Why invest HR?Learn HR #analytics provide competitive advantage -
13289,1,2013-02-06 00:16:40,4,#SAP #HANA Japan now! benboeser's latest impressions #unreasonableatsea journey!
13290,1,2013-02-06 00:16:40,4,Meet #SAP employees! Thanks moyalynne compiling clips -
13291,0,2013-02-05 21:30:00,4,"latest mobile products, devices technologies? Win pass SAP Mobile #MWC13 -"
13292,2,2013-02-05 21:30:00,13,What think world look like 2033? Some predictions -
13293,2,2013-02-05 21:30:00,1,10 Golden Rules follow nurturing #innovation teams - How #SAP fostering design thinking -
13294,2,2013-02-05 18:43:20,13,Pune - 6th largest city India - making city greener cleaner using #SAP #mobile platform -
13295,1,2013-02-05 18:43:20,3,"#SAP's Bill McDermott says ""It's winning customer"" -"
13296,0,2013-02-05 04:50:00,7,"""[#NFL] Fantasy gamers change team lineups quickly & accurately even trade players.” - #SAP"
13297,1,2013-02-05 02:03:20,7,5 pieces enterprise-grade #mobile infrastructure #scn cc carolynfitton
13298,0,2013-02-05 02:03:20,3,Genome Analysis critical determining personalized patient treatments. This demo shows how!
13299,0,2013-02-05 02:03:20,2,"Why join? ""My contributions #SCN helped gain respects interviews career"" Ajay Maheshwari"
13300,0,2013-02-04 23:16:40,2,RT jbecher: SAP thanks NFL fantastic #Superbowl first partnership. Looking forward next season #runbetter
13301,0,2013-02-04 23:16:40,3,"data mash-ups faster, easier & intuitive w/ #SAPvisi, webinar w/ JasonRose, 2/13:"
13302,1,2013-02-04 23:16:40,12,Has #SAP #HANA fully grown up? jeff_word shows major achievements & 'she' heading to.
13303,1,2013-02-04 23:16:40,0,Would like shorter value? #SAPRDS #Speed
13304,1,2013-02-04 20:30:00,2,"""Companies move mobility CoE side – C-Suite needs charge"" - #mobile"
13305,0,2013-02-03 08:23:20,8,This beginning! #SAP continue enhance fantasy football bring fans closer game #NFLHonors #NFL
13306,0,2013-02-03 05:36:40,1,Which fantasy player think win tonight? #SAP dashboard stats -
13307,2,2013-02-03 00:03:20,9,Tune tonight CBS 9pm ET #NFLHonors & wins Fantasy Player Year! -
13308,6,2013-02-02 04:36:40,11,Are still college thinking career #SAP? Start here:
13309,3,2013-02-02 04:36:40,3,Don't hate missing days Twitter? Never miss beat following #SAP's Twylah page;
13310,1,2013-02-02 01:50:00,7,SAP's jbecher shows #SAP Showtime insidetheNFL. Airs Wednesday 9pm ET! SHO_Networkpic
13311,0,2013-02-02 01:50:00,5,"Meet #HANA, she's #SAP's goldmine says mlevram."
13312,2,2013-02-02 01:50:00,7,.@JerryRice GMA morning discussing #SAP #analytics providing stats #NFL #likeneverbefore -
13313,0,2013-02-02 01:50:00,5,Will Mobile World Congress #MWC2013? win free pass SAPMobile -
13314,3,2013-02-01 23:03:20,7,Is #SAPHANA Operational Reporting rapid-deployment solution right you?
13315,0,2013-02-01 23:03:20,3,Join us Feb 6 #Afaria roadmap. Register here. #scn #sapmobile
13316,1,2013-02-01 23:03:20,5,"[VIdeo] #SAP's Co-CEO, Bill McDermott #MadMoney JimCramer"
13317,0,2013-02-01 23:03:20,2,"If you're bay area, tune 957thegame AndyRoddick jbecher!"
13318,4,2013-02-01 20:16:40,6,#SAP helps compare 8 Fantasy Football Player Year finalists user friendly #analytics #NFLHonors -
13319,0,2013-02-01 20:16:40,1,.@AndyRoddick jbecher go cbssportsnet #SAP #Superbowl
13320,1,2013-02-01 17:30:00,5,There's still try #SuccessFactors Prof Edition 30 days free! Sign now: #SMB #smallbiz
13321,0,2013-02-01 06:23:20,2,JerryRice films segment TSN_Official air tomorrow night 5PM ET #
13322,0,2013-02-01 03:36:40,1,SAP insights highlighted Jerryrice on@siriusXMNFL “Movin’ Chains”#TimRyan99#PatKirwanCBS -
13323,4,2013-02-01 03:36:40,4,Start-ups ship? How Silicon Valley helping foreign entrepreneurs cannot get visa -
13324,1,2013-02-01 03:36:40,4,Great shot jbecher & JerryRice discussing #SAP providing #analytic insights #
13325,0,2013-02-01 03:36:40,1,SAP CMO jbecher legendary JerryRice prepare walk Radio Row
13326,0,2013-02-01 00:50:00,7,Tune 3:45 cst YSportsRadio interview with@SAP jbecher & JerryRice.
13327,3,2013-02-01 00:50:00,8,#SAP #Mobile BI ipad mini weeks #mobileminute -
13328,1,2013-02-01 00:50:00,5,"Provimi #SAP #HANA: Completed POC 3 days, within 3 weeks & COPA analysis 3 sec."
13329,0,2013-02-01 00:50:00,0,"stevenp08 ""#SCN +2 million community members connected follow people"" Join Now!"
13330,1,2013-01-31 22:03:20,9,What role #bigdata play Facebooks Graph Search? -
13331,3,2013-01-31 22:03:20,7,5 steps getting thought leaderships right BrennerMichael -
13332,4,2013-01-31 22:03:20,12,Top 10 things #innovative stay -
13333,1,2013-01-31 22:03:20,0,We love race #SAP #HANA regular legacy #database! yourself.
13334,0,2013-01-31 22:03:20,0,We love race #SAP #HANA regular legacy #database! yourself.
13335,0,2013-01-31 19:16:40,2,RT DrewLeBlancSAP: “@JerryRice: At SAP today! ” Jerry Rice stopped talk #SAP #Analytics
13336,0,2013-01-31 19:16:40,4,Why #cloud? Brian Kinion VP Finance SuccessFactors answers question us -
13337,5,2013-01-31 05:23:20,14,#startups #SAP #HANA improve airport security real-time decisions.
